,TreeID,X,Y,Radius,Error,H,h_radius,DBH,BasalA,plot_blk
16,24,3.08178293748734,8.21865434838813,0.246893109588224,0.0010945204091821,26.03,1.3,19.4403634489767,2.0612178450284,CALNU_0028_20241110_1
17,25,1.7829468269967,-8.52041817399966,0.103342350764583,0.0002742601134083,21.431,1.3,8.1371766992033,0.361129217834148,CALNU_0028_20241110_1
18,26,5.18314063581081,-9.17497854840951,0.0748066473285648,0.0008921031465784,22.021,1.3,5.89027541065119,0.189228408430259,CALNU_0028_20241110_1
19,27,-0.648639309961368,8.92740300461079,0.153137240800273,0.0004660320873086,25.747,1.3,12.0580263406135,0.792989779805491,CALNU_0028_20241110_1
20,28,2.46732652230403,-6.42397625383609,0.14881793203162,0.0001233391102267,23.701,1.3,11.7179239681698,0.748887333543245,CALNU_0028_20241110_1
21,29,-7.51544220698647,-0.53323895706255,0.0653331252145616,0.0007010745994696,20.027,1.3,5.14433027939458,0.144335386964147,CALNU_0028_20241110_1
0,2,8.03213772916759,-6.23997023177076,0.33970446550679,0.0003646743309486,30.028,1.3,26.7483296140047,3.9021904899585,CATCU_0010_20240925_1
1,4,7.18228739035774,-1.18129426405941,0.281093349252672,0.0002717751132847,30.449,1.3,22.1332903201554,2.67181937532133,CATCU_0010_20240925_1
3,6,6.40061471655978,6.36484178789321,0.287112459860394,0.0002941891647128,31.702,1.3,22.6072350894074,2.7874689255267,CATCU_0010_20240925_1
4,7,6.10578862093641,-0.329206120585158,0.158844334019904,0.0001913809994617,29.217,1.3,12.5074028607272,0.853197178952161,CATCU_0010_20240925_1
5,9,5.47843162656431,9.79531622095366,0.151192380879757,0.0005304650435669,27.319,1.3,11.9048880704721,0.772975567278931,CATCU_0010_20240925_1
7,11,2.89436817712144,1.17835207000148,0.255826681334003,8.03372262586959e-05,34.4,1.3,20.1437928882394,2.21308262555505,CATCU_0010_20240925_1
9,13,-3.45952331102734,-10.0669579149905,0.122660256014277,0.0004621406110618,27.033,1.3,9.65826855856416,0.50876085455015,CATCU_0010_20240925_1
10,14,-2.98409508155743,-4.07975818150765,0.360772281059072,0.000186302658981,30.629,1.3,28.4072094105913,4.40121190659565,CATCU_0010_20240925_1
11,16,-9.3076647430548,6.06074908680129,0.165282729318131,0.0003600066110148,26.956,1.3,13.0143621065096,0.923763729148636,CATCU_0010_20240925_1
12,17,-5.5376656295331,5.96585209125318,0.323668645657868,0.0001708121339375,31.054,1.3,25.4856691591006,3.5424784393848,CATCU_0010_20240925_1
13,18,-6.52256228104763,3.3303332701959,0.284232658478811,0.0002930035033844,31.615,1.3,22.3804795286216,2.73183150187994,CATCU_0010_20240925_1
14,19,0.25638757050758,3.04539756954957,0.384463794301465,0.0001823745992903,33.0,1.3,30.2726791632974,4.99823705571036,CATCU_0010_20240925_1
15,20,-7.56853310276713,-3.45935109553322,0.335701609999064,0.0003380139753149,33.174,1.3,26.4331447713263,3.81077057120534,CATCU_0010_20240925_1
16,21,-6.72244380731435,8.89242255166719,0.207824176943748,0.0003985518703916,30.917,1.3,16.3640756925507,1.46048833622293,CATCU_0010_20240925_1
17,22,-1.54581799381072,7.27172194272921,0.138261470475444,0.0002883767209607,35.036,1.3,10.8867081852364,0.646410344012634,CATCU_0010_20240925_1
19,24,0.566002792067435,-6.97785128816932,0.139324996621947,0.0001829450257395,18.713,1.3,10.9704502340121,0.656393145049654,CATCU_0010_20240925_1
0,27,-9.05575693614035,-6.40285222716223,0.0748819683779087,0.0029741566111425,8.661,1.3,5.89620619007653,0.189609659515381,CASBC_0052_20241117_1
1,49,-6.49240998696105,-9.02075546291598,0.090762625469009,0.0027706663206557,8.384,1.3,7.14664912942977,0.278560834471644,CASBC_0052_20241117_1
0,1,6.76428109679257,0.195563297740419,0.14313844165309,0.0003860792571134,11.088,1.3,11.2707208957643,0.692816981428731,CAFKU_0144_20240718_1
2,7,0.460257598359063,-10.2890452845711,0.362598194096439,0.0003887635499829,27.21,1.3,28.5509818031536,4.44587479673353,CAFKU_0144_20240718_1
4,9,-2.90055522513303,-9.86780384294313,0.208326658941463,0.00048203329155,24.869,1.3,16.4036411250508,1.46755927753768,CAFKU_0144_20240718_1
5,11,-2.8850210416845,8.53633919575857,0.107500719653773,0.0042814315934841,21.987,1.3,8.46460666553805,0.390776732976387,CAFKU_0144_20240718_1
6,12,-6.5079456911668,-7.78632045983985,0.186268105038491,0.0004118581070338,25.179,1.3,14.6667505907308,1.17322942654589,CAFKU_0144_20240718_1
7,13,-6.44565724185177,0.250516691723214,0.351738937527582,0.0003562612973207,25.591,1.3,27.6959239409218,4.18356816284198,CAFKU_0144_20240718_1
8,14,-5.36099071688272,-5.82297616120624,0.332944044412802,0.0002621582699375,29.582,1.3,26.216014057064,3.74842180964113,CAFKU_0144_20240718_1
9,16,-6.44235025382702,-2.10151696314752,0.217023934594684,0.001476853627829,29.433,1.3,17.0884646099854,1.59265320635155,CAFKU_0144_20240718_1
10,18,-5.25718915260669,0.526430856503264,0.0598810122894335,0.0019675320376989,23.675,1.3,4.71503090766999,0.121250690774385,CAFKU_0144_20240718_1
11,53,-6.22613193314333,1.76829515770814,0.216771767312356,0.0024566528040637,26.48,1.3,17.0686089581749,1.58895424377771,CAFKU_0144_20240718_1
2,5,9.32641388730359,-3.99998021382021,0.116469231409886,0.0004533516753909,16.271,1.3,9.17078728121441,0.458699612854627,CATCU_0045_20241022_1
3,7,5.00990777275614,7.13302839605007,0.153955384666192,0.0002552501721605,55.04,1.3,12.1224469886159,0.801485594289297,CATCU_0045_20241022_1
4,9,3.33137330086525,-5.56917326710272,0.138389279491401,0.0003836101854821,18.035,1.3,10.8967718671529,0.647605980878525,CATCU_0045_20241022_1
6,12,0.825136999394626,-7.12733122752366,0.178927427157174,0.0001812772546509,17.682,1.3,14.0887456143559,1.08257947478582,CATCU_0045_20241022_1
7,13,-0.245017428500545,-2.27212912380587,0.0664580255949535,0.0002453826987345,25.523,1.3,5.23290493534664,0.149348485816194,CATCU_0045_20241022_1
8,14,-0.139004145057259,-5.4364484538245,0.0967595020081565,0.0005390588094131,17.949,1.3,7.61884318812224,0.316587091898423,CATCU_0045_20241022_1
9,15,-1.028030676729,-2.48347970251611,0.0674667514675819,0.0020755251648933,24.846,1.3,5.3123320105574,0.153916632563202,CATCU_0045_20241022_1
10,21,-4.41469902648682,2.83851376633022,0.0973484331825261,0.0002694250456099,34.865,1.3,7.66521562879211,0.320452664088083,CATCU_0045_20241022_1
11,23,-10.4443143359869,-3.4203302732248,0.43256641486681,0.0004262406934404,43.085,1.3,34.0602795066126,6.32719979893402,CATCU_0045_20241022_1
13,25,-4.39212401993967,-4.73955547014199,0.104996347520098,0.0002455501598489,38.287,1.3,8.26741240373251,0.37278148823239,CATCU_0045_20241022_1
14,26,-2.90685158160225,4.32089104425774,0.296578205667735,0.0005421468232862,35.63,1.3,23.3525679142775,2.97429760335339,CATCU_0045_20241022_1
15,27,-4.1934415468625,-6.66340987726712,0.124440050756871,0.0001836176555433,12.51,1.3,9.79840959659603,0.523632162216015,CATCU_0045_20241022_1
17,31,-9.14173653080006,-0.0575469032038578,0.12665973888957,0.0002847836423987,29.235,1.3,9.97318784016475,0.542479250441675,CATCU_0045_20241022_1
18,32,-2.84328052165029,5.84351746940199,0.40903237050156,0.0005925811004366,41.789,1.3,32.2072088532929,5.65745766376044,CATCU_0045_20241022_1
19,34,-10.9176009223963,2.18662621828817,0.128321024002215,0.0011234559518872,14.424,1.3,10.1039974299344,0.556803027205713,CATCU_0045_20241022_1
20,43,-2.05052236653537,-0.951025004933161,0.0984782314323966,0.0005024173242155,27.243,1.3,7.75417594298691,0.327933991801862,CATCU_0045_20241022_1
0,1,4.63163896542517,-7.51658816254744,0.141075401486487,0.0002084930926001,14.913,1.3,11.1082771130459,0.672989896571882,CATNF_6069_20240813_1
1,2,4.44811852423894,2.0636751323475,0.307849744407657,0.0001806709498466,23.83,1.3,24.2400888746589,3.20467172978454,CATNF_6069_20240813_1
3,9,-5.38475372182769,9.43221316716395,0.243585618660185,0.0003482621688414,24.799,1.3,19.179931613303,2.0063617620726,CATNF_6069_20240813_1
4,10,-7.95611382979453,6.92680808130085,0.16900797438841,0.0002878838272637,19.327,1.3,13.3076879033434,0.965873715693052,CATNF_6069_20240813_1
5,18,-0.548252215062997,-8.58672630936478,0.206987320702696,0.0008857005315481,14.89,1.3,16.2981816321303,1.44874997149886,CATNF_6069_20240813_1
0,16,0.908606546906382,-0.058311646497687,0.126435050008224,0.000446929396632,6.879,1.3,9.95549583764758,0.540556288274623,CASBC_0051_20241117_1
1,20,2.26186250789674,-4.5627656750744,0.222726401979153,0.0028258010483251,8.493,1.3,17.5374768918385,1.67744912412108,CASBC_0051_20241117_1
2,27,-0.284634878414958,-5.68679974628281,0.173575259839256,0.003260016190424,5.413,1.3,13.667315959743,1.01878279631396,CASBC_0051_20241117_1
3,28,3.66452194541168,1.20195294144265,0.0791487743161916,0.0009655761511371,5.709,1.3,6.23217448965692,0.21183335383442,CASBC_0051_20241117_1
4,54,4.32671939164645,-1.24574368487487,0.0737066888592195,0.0017713575228607,8.422,1.3,5.80366468077494,0.183704484406373,CASBC_0051_20241117_1
5,75,3.05356209451547,2.03794586135905,0.0552966629219039,0.001471582918735,5.869,1.3,4.35405923847071,0.10339601492142,CASBC_0051_20241117_1
6,88,3.74150957722619,-2.84505667631898,0.375821269985174,0.003047499169803,8.024,1.3,29.5921667986326,4.77604781566095,CASBC_0051_20241117_1
7,102,1.87045218664349,-2.41530203293354,0.173283439671623,0.0011922127969245,7.82,1.3,13.6443380397436,1.0153600568004,CASBC_0051_20241117_1
0,1,2.97798797083211,1.91246543721915,0.153376997652408,0.0013462609015494,6.535,1.3,12.0769047951506,0.79547478691739,CASBC_0011_20240913_1
1,4,1.41883184673998,1.90284125499674,0.183137509264952,0.0007425654907339,7.281,1.3,14.4202474795223,1.13412405281964,CASBC_0011_20240913_1
2,6,0.0920565723455057,1.75471933023532,0.203386721048696,0.0005311413565766,7.432,1.3,16.0146704153743,1.39878557207026,CASBC_0011_20240913_1
3,10,-0.929917389421453,1.17988040255613,0.179893186601158,0.000706135231953,8.092,1.3,14.1647895129752,1.09429744265835,CASBC_0011_20240913_1
0,2,7.5897082871556,0.685573417884308,0.158587228433968,0.0004401740825149,19.273,1.3,12.4871583668906,0.850437442731264,CAFKU_0085_20240803_1
1,3,4.22532763642497,-6.82645623914299,0.118605887487587,0.0004554237140312,9.629,1.3,9.33902758077262,0.47568389678627,CAFKU_0085_20240803_1
2,5,-10.6232899794974,-0.0341462937720992,0.212890766806097,0.0004191156714713,20.251,1.3,16.7630189783121,1.53256748392759,CAFKU_0085_20240803_1
3,8,-1.07675484807189,-2.51897504212189,0.102978028690061,0.0001289553201398,8.404,1.3,8.1084899790554,0.35858746352437,CAFKU_0085_20240803_1
4,9,0.31501109278942,-0.924531121950183,0.192957061151465,0.0003266009607547,7.199,1.3,15.1934389950664,1.25900456966156,CAFKU_0085_20240803_1
5,10,3.29003048966993,-2.02252409185746,0.0762427666823042,0.000323996368586,11.045,1.3,6.00335544856463,0.196563668804435,CAFKU_0085_20240803_1
6,11,3.01357494374205,-3.46800563477751,0.187759244790553,0.0005237649395752,11.022,1.3,14.7841629348082,1.19208881746684,CAFKU_0085_20240803_1
7,15,-4.20873479628476,-5.20523786118452,0.092067957693342,0.0007007735117366,7.415,1.3,7.24943098877375,0.286630877651056,CAFKU_0085_20240803_1
9,17,-2.3073306905738,7.94599326577505,0.245916740561846,0.000151436326939,24.953,1.3,19.3634841518398,2.04494740389109,CAFKU_0085_20240803_1
0,2,7.99768322523458,-3.09074917710252,0.128859820559591,0.0006661446120494,21.396,1.3,10.1464222708622,0.561488672237232,CATCU_0053_20241025_1
4,7,4.42506388670378,-3.75787314029688,0.211377265359404,0.0001442626287157,23.556,1.3,16.6438458743995,1.51085402034662,CATCU_0053_20241025_1
5,9,-7.90345265782019,3.99053439565692,0.256796041118686,0.0005827726827232,38.705,1.3,20.2201202776853,2.22988570209631,CATCU_0053_20241025_1
6,13,-1.45265489095815,5.99492367693793,0.335730186545143,0.0008887657862118,30.533,1.3,26.4353948885646,3.81141938129484,CATCU_0053_20241025_1
9,21,-6.76207579666758,5.9585666000125,0.401481465066561,0.0003931989278259,38.335,1.3,31.612650559341,5.45050766956072,CATCU_0053_20241025_1
10,25,1.00855007645871,-6.69416891237097,0.278029283503151,0.0010355990912537,27.233,1.3,21.8920257830381,2.6138883643959,CATCU_0053_20241025_1
11,28,-1.15265518467335,9.46734807514801,0.10214865624905,0.000636456000948,28.508,1.3,8.04318519305017,0.352834684183072,CATCU_0053_20241025_1
12,33,-4.814707063078,2.58193652481935,0.11782596764356,0.0002671218883413,40.071,1.3,9.27761669225393,0.469448531297673,CATCU_0053_20241025_1
13,34,3.29500654778779,10.6080310689117,0.0668849668218478,0.0022413053487646,20.494,1.3,5.2665222875523,0.151273545706825,CATCU_0053_20241025_1
14,53,-3.37248684080903,1.15366687690775,0.220388256459639,0.002372733659351,33.084,1.3,17.353371313632,1.64241481090467,CATCU_0053_20241025_1
15,55,0.106528294532928,-2.25097255594088,0.0791284518765148,0.0004411739867148,31.145,1.3,6.23057430075677,0.211724586063485,CATCU_0053_20241025_1
0,1,1.18598223611434,-1.50451706806119,0.595892654066018,0.0009040210598284,5.748,1.3,46.9205875811583,12.0072075534941,CASBC_0012_20241117_1
1,13,1.67878061681979,6.03140204458227,0.19561639304287,0.0014444616543275,7.135,1.3,15.4028347881956,1.2939468806209,CASBC_0012_20241117_1
2,37,1.17690355830121,-2.2884955100144,0.150693600033451,0.0009155860447241,5.136,1.3,11.865614066634,0.767883915810457,CASBC_0012_20241117_1
4,81,1.43909681704364,0.766151527176111,0.13521724713796,0.0004557865717072,5.569,1.3,10.647006039643,0.618258554915089,CASBC_0012_20241117_1
0,44,7.3973970532913,4.05780439645499,0.354933016701269,0.0007859218834258,9.871,1.3,27.9474257350579,4.25989363285121,CASBC_0017_20240914_1
1,53,1.11869727045015,-1.16531522517928,0.0153214472495737,0.0004819777853412,10.685,1.3,1.20641075643143,0.0079378983847752,CASBC_0017_20240914_1
0,1,8.38005627287023,2.21104989278518,0.182898539863218,0.0001274712873092,23.04,1.3,14.4014310288298,1.13116623030858,CATNF_6049_20240813_1
1,2,6.86790003198794,-2.40334772953806,0.304676911681158,0.0001141277342325,23.582,1.3,23.9902600257744,3.13895467007269,CATNF_6049_20240813_1
2,4,2.60631408828278,-7.79154178940148,0.198768737945578,0.0001183742997386,20.823,1.3,15.6510504258348,1.33598663942226,CATNF_6049_20240813_1
3,5,1.69109411273647,11.0866744162382,0.237211370667746,0.0001872102403131,27.544,1.3,18.6780233263783,1.90272910104651,CATNF_6049_20240813_1
5,7,-1.77766794385725,7.91723471001656,0.201011765133632,0.0001778237204787,21.999,1.3,15.8276663866222,1.36630893678483,CATNF_6049_20240813_1
8,10,-3.34787935181206,-9.63657195788152,0.181680188602476,0.0002301222607239,23.2,1.3,14.305498050559,1.11614623498418,CATNF_6049_20240813_1
10,12,-2.56224652028994,-9.5720396468968,0.0720341811799065,0.0041554520313788,22.765,1.3,5.67197142610584,0.175462051268592,CATNF_6049_20240813_1
1,5,-6.96143697096665,1.81710016725923,0.263652802163785,0.0009117002739099,23.982,1.3,20.7600216423765,2.35055673132043,CATNF_6055_20240816_1
2,8,-7.1632076255469,-7.55884547726816,0.194309908133411,0.0004024312998194,22.025,1.3,15.2999621664248,1.27672054587164,CATNF_6055_20240816_1
4,11,1.90716643934837,7.95530186875979,0.168563803791214,0.0043702578236762,8.391,1.3,13.2727139105202,0.960803553038515,CATNF_6055_20240816_1
5,12,2.67425595646615,8.44107064292565,0.191095437688303,0.0020949548024149,8.919,1.3,15.046854763577,1.23482834995828,CATNF_6055_20240816_1
0,1,10.234573065631,0.849206001019924,0.148457397382912,0.0023956216507696,4.514,1.3,11.6895354699305,0.745263136248068,CASBC_0006_20240911_1
1,7,2.04651872729719,-1.4782727290468,0.261315577498611,0.0008269037237757,10.528,1.3,20.5759885722406,2.30906710142403,CASBC_0006_20240911_1
2,10,0.207203576099333,-1.37875716533744,0.117754710985756,0.0008509270553906,10.397,1.3,9.27200594301843,0.468880893806991,CASBC_0006_20240911_1
3,16,-3.37913251381203,-1.15599336994693,0.205963642472865,0.0011994639179212,7.896,1.3,16.2175772083134,1.43445550650848,CASBC_0006_20240911_1
4,19,-1.41298334504225,-0.513928187851857,0.350029903120527,0.0006508450604663,10.718,1.3,27.5613545717103,4.14301256182339,CASBC_0006_20240911_1
5,40,-0.111179649159239,-1.64823069546966,0.147803674443967,0.0005871843523398,10.706,1.3,11.638061325718,0.738714147131072,CASBC_0006_20240911_1
6,76,-1.31122240481678,1.27022739352141,0.191581672203179,0.0003470843872396,5.704,1.3,15.0851408692783,1.24112028490072,CASBC_0006_20240911_1
0,1,8.26153734600774,-4.28011761620479,0.191166544538344,0.0002525469937569,27.473,1.3,15.0524537169492,1.23574748326149,CALNU_0040_20241108_1
3,4,5.10771664290652,0.794799659223544,0.389961218858216,0.0002775647206987,34.438,1.3,30.705546372896,5.14219797272868,CALNU_0040_20241108_1
4,6,-4.88183620028108,1.50972856490318,0.397203981979313,0.0003492344553742,29.624,1.3,31.2758415410511,5.33498425240652,CALNU_0040_20241108_1
6,10,-5.78005752894979,-7.05719835928818,0.108399251093085,0.0003482360193395,18.858,1.3,8.53535703106952,0.397336551359253,CALNU_0040_20241108_1
7,12,-3.89982481809525,-7.23503620015246,0.0827125479930677,0.0003410561394309,16.891,1.3,6.51278602897415,0.231338946660081,CALNU_0040_20241108_1
0,2,3.08238963506689,7.99014344969407,0.214054985335852,0.0002744492122871,21.358,1.3,16.854689545345,1.54937537243997,CATNF_6054_20240813_1
2,4,2.11300848676184,-2.75325548188217,0.201561404899397,0.0001663496452751,13.714,1.3,15.8709450217786,1.37379113015307,CATNF_6054_20240813_1
3,5,2.10158317390002,-6.27987787135472,0.302285406404582,0.0002558678803841,11.471,1.3,23.8019529002968,3.08987077402778,CATNF_6054_20240813_1
4,6,1.76456259036038,10.6013955326748,0.182522507514628,0.0056687044087989,22.188,1.3,14.3718222417018,1.12651974337974,CATNF_6054_20240813_1
5,8,-0.549767115125176,5.75092243383462,0.0476066735815044,0.0008206872292423,21.001,1.3,3.74854947780766,0.076637552865018,CATNF_6054_20240813_1
6,9,-0.0302787368971399,3.25132491669457,0.243686468340459,0.0001220209015798,20.615,1.3,19.1878725171277,2.00802345975476,CATNF_6054_20240813_1
7,10,-0.373183948639706,-6.10696881426661,0.295882656505551,0.0005847726421752,17.858,1.3,23.2978003732471,2.96036303717155,CATNF_6054_20240813_1
8,11,-5.87333720693725,-0.445433147671847,0.315222389336578,0.0001683305236507,22.953,1.3,24.8206109363622,3.36000611444474,CATNF_6054_20240813_1
12,15,-0.788839385956699,5.97848729179512,0.282780027009376,0.0002790258983723,21.445,1.3,22.2660993267182,2.7039796435056,CATNF_6054_20240813_1
13,16,-7.61120384088079,7.53682080064688,0.254274682946229,0.0005682623238355,21.404,1.3,20.021588535186,2.18631229675389,CATNF_6054_20240813_1
15,18,-9.77006890335689,-0.199455783076874,0.197557568658944,0.0004378574126736,17.205,1.3,15.5556829562053,1.3197549507641,CATNF_6054_20240813_1
0,1,2.19383658034698,-1.82736807182596,0.115741303737223,0.0001542729944639,10.744,1.3,9.11347025626893,0.452983824970294,CATCU_0056_20241024_1
1,2,2.50912933905989,-3.80932752189949,0.0679138908297825,0.0003421628383869,9.27,1.3,5.34753976393707,0.155963574047648,CATCU_0056_20241024_1
2,9,-3.77138167336168,-3.40359315247692,0.104323974482838,0.0001927452676889,10.119,1.3,8.21446975077867,0.36802235746434,CATCU_0056_20241024_1
